n_solute,E_seg (eV),dE_forward (eV),dE_reverse (eV)
1,-0.9471432442023797,0.9427660708533958,0.1437275940115805
2,-0.8040613288476379,1.3834916285995875,0.1430727187580505
3,-0.8697882564856627,1.3550249551080924,0.1653537822203361
4,-1.0376779765374522,1.3942623806397023,0.2647813746589236
5,-1.1652844511381772,1.2466877719270997,0.175395324047713
6,-1.279940585199256,1.0616566584467364,0.0722978792982758
1,-1.6427650697023637,1.127666893076821,1.449832665413851
2,-1.8055072842480513,1.127930114107583,1.3045410753693414
3,-1.9761656819873679,1.3004642710475318,1.7108595691024684
4,-2.215077678536545,1.261436385444541,1.8024286640211369
5,-2.4054766730378105,0.9890571553914912,1.6422078154864708
6,-2.5301951113988252,1.1860540828645298,1.8577213677206144
1,-0.7070927009026491,1.70417901354449,0.5974405990891682
2,-0.8221413621477041,2.2415819465823077,0.8288618615806698
3,-0.790675194585674,2.186898891490273,0.7812525019253371
4,-0.8170629749347427,2.1809431173678604,0.7632291505397006
5,-0.701426716838796,2.4641739417711506,0.9735932829025842
6,-1.04178172650154,2.5113620707598017,1.4115428169934745
1,-0.9475305380019563,1.0935681554074108,1.1912775959281134
2,-0.8042296351495679,0.4159789840092758,0.4863803761296781
3,-0.8698759884873652,0.3231070847980206,0.4663083643101615
4,-1.0375359468362149,1.5465543158170476,1.8885023850307336
5,-1.1654000112403082,0.6461883011070313,1.0321935565043532
6,-1.2804236199017396,0.636079513374554,1.1080218422843444
1,-1.6428706451024482,1.1672577919161995,1.489498365059262
2,-1.8055394313496436,1.126789172383722,1.303421960325066
3,-1.9762754490848238,1.299745141324821,1.710023467017892
4,-2.2148510532369983,1.2609469776471087,1.8019904038810637
5,-2.353715115536943,0.8376553312879302,1.4556965463449494
6,-2.52973234629917,1.7497456581496778,2.420984092221389
1,-0.7071636347009189,1.7031114746969251,0.5962271219759714
2,-0.8222529689492148,2.2419321551278664,0.8292236860324884
3,-0.7904005503851295,2.1863024133926885,0.7801300118298897
4,-0.8168656568359438,2.179420768403368,0.7615155014500559
5,-0.7031225501386871,2.466217773398959,0.980394154183152
6,-1.0414052378991983,2.51038555322161,1.4096030503460923
3,-0.8700741725851913,0.2863217601443468,0.5973016986390578
4,-1.0377717483370361,0.247467390745441,0.5902412960822396
5,-1.1652024301374695,0.2978601125505519,0.6839719662311835
6,-1.2802803327986112,0.3213620471287866,0.7929859432515511
1,-1.6427999889001512,1.1670868836808952,1.4892691965578708
2,-1.8055702694482534,1.1270361758251966,1.3036448197490245
3,-1.9760878579882046,1.2997518135744026,1.7102151400067664
4,-2.21435797583581,1.2606330892413098,1.8013318397206604
5,-2.4057519257376043,1.5009945638776134,2.1542725156869
6,-2.5295577943988974,1.7558886123557116,2.427098139742675
1,-0.7071342105027725,1.703431150173854,0.5965948824559728
2,-0.8217634870497932,2.2407540940912476,0.8272538219098386
3,-0.7903830426848799,2.1863167934134218,0.780308741039331
4,-0.8168771476357506,2.179716123933755,0.7620736607386753
5,-0.7013622587373902,2.4637107591443126,0.973350705804485
6,-1.0419623390998822,2.510905546761933,1.4106438540948147
3,-0.8701319242873069,0.3117117488291115,0.4550448835580028
4,-1.0376102021346014,0.2470840824571503,0.5893370356025123
5,-1.1656202623389618,0.2985201020565,0.6844529586014687
6,-1.2802844209991235,0.3210923032711434,0.7926578799888375
1,-1.6429281445034576,1.127455600682877,1.4497044626987172
2,-1.8055553568492542,1.12781818131407,1.3044316119267032
3,-1.976099347987656,1.3002184416400282,1.710699885963551
4,-2.214319321037692,1.2607346083677848,1.8013656244147578
5,-2.354121253037192,1.0586453442095407,1.6768948567817603
6,-2.5295303052016607,1.1882236054902648,1.8593579459288492
1,-0.7070301516014297,1.7026290240137314,0.5955721642058052
2,-0.8221740900489749,2.241540805498518,0.8287897577611165
3,-0.7904649785859874,2.186579160337711,0.7807360025544732
4,-0.8169896184354002,2.17972375268073,0.7622475653042784
5,-0.7020662575387178,2.4637353391372017,0.9762158875892056
6,-1.0418604330998278,2.5110432011861263,1.411439701325449
3,-0.8697915162856589,0.286369820260006,0.5971426553405761
4,-1.0374207283366559,0.2479501711313794,0.590333906915476
5,-1.1655538939385224,0.2988469607880687,0.6847345616079109
6,-1.280214775798413,0.321485217726149,0.7932284859016362
1,-1.642673246902632,1.1685602167344766,1.4904566657824032
2,-1.8054973511470962,1.128208454931154,1.3046874209685475
3,-1.9759492681851043,1.3006004696326277,1.7109899655733902
4,-2.214995942535097,1.2610945055348566,1.8021266173345791
5,-2.353951765239799,1.053569840123037,1.6717176373834994
6,-2.5298580405988105,1.188037565462139,1.8594639590522208
1,-0.7070551778033405,1.7032894840667714,0.5967347567857351
2,-0.8222061803471661,2.2411996602750133,0.8282345336192503
3,-0.7907753666850112,2.1869421304436365,0.7816929125474381
4,-0.8171895520372345,2.1797644778562315,0.7622720651852504
5,-0.701439367338935,2.4633617881809045,0.9730859623523288
6,-1.0415153584008294,2.510537158970706,1.4101002051247775
3,-0.86994333718485,0.3110668790977797,0.4541035403126442
4,-1.0376897987353004,0.2473977956215103,0.5897008978172389
5,-1.165515201640119,0.2986743533219852,0.6846038961775777
6,-1.2801597268999103,0.3213828938824007,0.792775715868629
1,-1.6430040704017301,0.2372648669443149,0.8386385890407835
2,-1.8056070222492053,0.3295576287346191,1.0695816084116812
3,-1.976251931585466,0.3463140267085689,1.0133752221372558
4,-2.2148621161377378,0.245701911582728,1.0565018635570596
5,-2.404892800340349,0.1903593077659026,1.1223505051057143
6,-2.5298367145996963,0.1514590621409297,1.2570567992188444
1,-0.9475940812026238,0.942351019442868,0.143741675728962
2,-0.8042847648475799,1.383492133380062,0.1433834881354441
3,-0.869976149687318,1.355138387414625,0.1657434132139297
4,-1.0375386557370803,1.3979422534801254,0.2683297621449876
5,-1.1656380487374918,1.2465884213124827,0.1760135986296536
6,-1.280314681001073,1.0611505551132725,0.0722347076552978
1,-1.6430110660021455,1.127640572423844,1.449759288316273
2,-1.80557095425047,1.1279604094161186,1.304524012026377
3,-1.9763828165860104,1.3004423342026707,1.710910795449308
4,-2.2145566067356413,1.260580409110844,1.8015065130457515
5,-2.35428624533688,1.0697923571506829,1.6879609223588623
6,-2.530082303398558,1.1870809647198255,1.8585482793214396
1,-0.7071038628000679,1.703033840385615,0.5962260179439909
2,-0.8215091679494435,2.2403379933493888,0.8263743324023416
3,-0.7906257657859896,2.1868089091294713,0.7812633875619248
4,-0.8167057545342686,2.179452550109996,0.7611020347903796
5,-0.7019923164380089,2.463108473843022,0.9750140028481836
6,-1.0420911638984762,2.511050826578881,1.411506605356422
1,-1.6428444859029696,0.8765118842020455,1.5767335076416202
2,-1.805494670549706,0.878872497654811,1.4262612247111974
3,-1.976049315585442,1.1537428733245176,1.9809679152967872
4,-2.214887080137487,1.2596951575033015,2.1863380328722997
5,-2.3534175007380327,1.1719411949925416,2.173360189419327
6,-2.5297062086983715,1.3086604010386471,2.4749392485791724
1,-0.7070753770003648,1.7032989433100738,0.5962224965405767
2,-0.8219020711485427,2.241332583453188,0.8282021700943023
3,-0.7906933700878653,2.1867343613521335,0.7807303371810086
4,-0.8167021392346214,2.1756650343595574,0.7573134841695754
5,-0.7016948729369687,2.4635928991738183,0.9749117764404218
6,-1.0422194165012115,2.5118852711348296,1.4129015580620177
1,-0.9474251772026037,1.093369446229188,1.191373539335471
2,-0.8042826442479054,0.4279284543743912,0.4990954028843176
3,-0.8699610201847463,0.3252807975810226,0.4685891943923577
4,-1.0376772476356564,1.5466227637007233,1.8893656330037611
5,-1.1657150051369172,0.6461080463595934,1.0325829535831943
6,-1.2802527727008055,0.6380689185400428,1.1096861993403166
1,-1.6428998486026103,1.1684364617685787,1.4905342948623002
2,-1.8055582909482837,1.1281543905133722,1.3046075639176695
3,-1.9764828164852588,1.3005941150368,1.7110778084534086
4,-2.2144084462361207,1.2605080080429625,1.8013445032484023
5,-2.404947095438729,0.990553920208184,1.6433182939326785
6,-2.5299645130007775,1.188752228267134,1.860042079228464
1,-0.7072332427032961,1.7019833647609648,0.5958317121694581
2,-0.8222180994498558,2.241608015687234,0.8288889942450623
3,-0.7905934840864575,2.1867852158138703,0.7809987848850142
4,-0.816899007635584,2.179530107525352,0.761547625719686
5,-0.701931973039791,2.462949735810973,0.9744760609428268
6,-1.0420226422002088,2.511032660611818,1.4109472247109809
1,-1.6430557323019457,0.8757431428130076,1.5763604667008622
2,-1.8056063805497615,0.8784076166593877,1.4259418906949577
3,-1.9759877021870125,1.1533867208345323,1.98081894023926
4,-2.2149579298366007,1.0761913822680065,2.0445050942580556
5,-2.4051733215392233,1.0623982639335736,2.1519974743932835
6,-2.529486980199181,1.2251502266444736,2.444545413174638
1,-0.7072285555022972,1.7021323186381778,0.5964897566300351
2,-0.8216221232478347,2.2406747118729946,0.8269980228142195
3,-0.7903596519872735,2.1863875909220845,0.7801837559454619
4,-0.8170175837349234,2.1794358591760066,0.7613072849271667
5,-0.7010142887384063,2.462158794485724,0.972000350593582
6,-1.0421381329988435,2.5111531205002393,1.411579774085112
3,-0.8699023840863447,0.2860106599218851,0.596857276814262
4,-1.0376643139370572,0.2473064448167863,0.5897701759204212
5,-1.165603901536997,0.2987530504688036,0.6846516101795712
6,-1.2800587893007105,0.3212582629312234,0.7926415610490947
1,-1.642972975902012,1.12641678166983,1.4485936435194144
2,-1.8055142986495412,1.1266186281318369,1.3032780044268293
3,-1.9765446270876055,1.2998596629950034,1.7103709103503195
4,-2.214339674437724,1.2604595154662084,1.801328907211427
5,-2.405603876938585,1.5010230954249009,2.154266381556229
6,-2.5292375489016194,1.766419723129971,2.43728773367026
1,-0.7070223160026217,1.702080539405869,0.5960697139198592
2,-0.822275602150512,2.2418033007343183,0.8290833878818376
3,-0.7907326335853213,2.1871098343799567,0.7817283274889668
4,-0.8167601784352883,2.1802516829920933,0.7623454009335546
5,-0.7015613724370269,2.4632632662251055,0.9741506469872476
6,-1.0421764485990934,2.5119103919278416,1.412884602294099
1,-0.9474997055021959,1.0938455364012052,1.1918827147346756
2,-0.8040048161501545,0.4278242178561523,0.4989204471649028
3,-0.8696564692882021,0.3246945971739734,0.4677491669798002
4,-1.0377748167356913,1.5470754094130843,1.8900953906377271
5,-1.1658460582375483,1.329713274989072,1.696124567947291
6,-1.279904746000284,0.6517550296505519,1.1233931810768567
1,-1.6426365230017836,1.12745343415736,1.4495850945932034
2,-1.8056090725485774,1.1279872279337724,1.3044873602812004
3,-1.97632106088804,1.300479219902626,1.7109799752033714
4,-2.214314425635166,1.260420888022053,1.8011928423802592
5,-2.405412333840104,0.990902197307149,1.644018818511539
6,-2.5301770355008557,1.1862978802713826,1.8578638523944448
1,-0.7070128004033904,1.7024384806572923,0.5954319132688397
2,-0.8219562497479274,2.2409879358529032,0.8277268455422053
3,-0.7905526909862601,2.1866449414010276,0.7808712625956105
4,-0.8166604900343373,2.179444929854075,0.7610316237951373
5,-0.7018649050378372,2.462959969721844,0.9746600739344942
6,-1.041946409598495,2.5112677544893813,1.411694382164569
3,-0.8698822316882797,0.2862168677784208,0.5973000561461955
4,-1.0377272342357173,0.2483441905897045,0.59075592676163
5,-1.1656674383384598,0.2990709547666484,0.6849925517599331
6,-1.280086572399341,0.3216740431962536,0.7932017610364711
1,-1.6428280054005882,1.1683166187031029,1.4903762772992202
2,-1.8055868219498734,1.1279555614273686,1.3045626695056836
3,-1.9763452191882607,1.3004372606301329,1.710927948064636
4,-2.215089424234975,1.2611775545447,1.8021867440802437
5,-2.404550538239164,0.988459599364432,1.6409308813417731
6,-2.5299810391998108,1.1862103254885312,1.8576482401063856
1,-0.7069066529020347,1.7039905027959312,0.597179784148465
2,-0.8221571720505381,2.2411912967145344,0.8282744094103709
3,-0.7906763108849191,2.1869442900970135,0.7812724281102383
4,-0.8169247329369682,2.179530906360011,0.7616145496140199
5,-0.7017308993390543,2.463760743266896,0.97370688026421
6,-1.042181182198874,2.511146977180033,1.4114392856536142
3,-0.8698521336855265,0.3110049347887976,0.45386486807547
4,-1.0376067771376256,0.2471986462223867,0.589541315126553
5,-1.1654398023392787,0.2981380204037124,0.6837972167304543
6,-1.2802057415983654,0.3211150314491535,0.7926275488644026
1,-1.6430598360002477,1.1682705474959223,1.4904323688897425
2,-1.8056444159492457,1.1279894936633346,1.304412335583037
3,-1.9764402773880647,1.3004959002464598,1.7109832776768594
4,-2.2150471397344518,1.2613903201418015,1.8024312451671012
5,-2.3542878773378106,1.0722219986275991,1.6904957038134558
6,-2.5297818303015447,1.1898011480377877,1.861125677333604
1,-0.7070944797033007,1.7036881241729134,0.5969265687272127
2,-0.8213133177496275,2.240116660475902,0.825501448787687
3,-0.7906743395878948,2.18704489010997,0.7814226934060535
4,-0.8166970258371293,2.175784437324179,0.7577693858474923
5,-0.7012783690379365,2.463933482191337,0.9731331026559786
6,-1.0418438776005132,2.5113005252533327,1.4116216299917284
1,-0.9474605587001861,1.3763869568501814,1.8152535642475396
2,-0.8041901944498022,0.4228772528116467,0.4938656460984719
3,-0.8700439384856509,0.3246019377685738,0.46830028146648
4,-1.037744340936115,1.5469361259347316,1.889557416976455
5,-1.1656571367393553,0.6459773618880718,1.032382936889917
6,-1.2802557153017915,0.6342567064158828,1.1058742930210173
1,-1.6429242591020738,1.167225606743159,1.4893177481135351
2,-1.8055894715480463,1.1267976279086716,1.303463829572137
3,-1.975983500885377,1.2993265945551684,1.7096520552877337
4,-2.214378700535235,1.2604152381245497,1.8011785333292192
5,-2.4050806682398616,1.5003383786352045,2.153095302906875
6,-2.5300502754989793,1.7452710422110584,2.416702770838853
1,-0.9474696729030256,0.9425797376607066,0.1437295864307075
2,-0.8041608444482335,1.3835791802339363,0.1432864403468547
3,-0.869870356186766,1.3556451000040433,0.1658183314211818
4,-1.0375172043368366,1.400408977618861,0.2707861507604665
5,-1.16559868083732,1.2460577396414043,0.1753407466130774
6,-1.2800762872984706,1.0613486126094358,0.0721931983607646
1,-1.6428275486014172,1.166351630421559,1.488744963255158
2,-1.8053766434504723,1.126707246206932,1.3028855910924886
3,-1.9762695566869297,1.2995729229587587,1.7099536830937714
4,-2.2141764912357758,1.2603262022275876,1.8009657370384948
5,-2.405664499937302,1.5010025683804995,2.154324631606869
6,-2.5300498678998338,1.747689999259585,2.4191646637025244
1,-0.7070762772000307,1.7036993805340916,0.5968836624524574
2,-0.8221296802485085,2.2414583408899436,0.8285272665962058
3,-0.7909388671878332,2.1867540928542475,0.7814723871342757
4,-0.817156806735511,2.1797414668690145,0.7618663341600005
5,-0.7021800321390401,2.4638921096811828,0.9760831851235708
6,-1.0419789041998229,2.5108696967545256,1.410142667748005
1,-1.6428316419023758,0.2894293583194671,1.3283619543763057
2,-1.8055783709505704,0.3311796834568676,1.2435601738361592
3,-1.97617733048628,0.3021814917519814,1.157680102791347
4,-2.2148643270356843,0.2896431294248023,1.271268904547468
5,-2.4057187451371647,0.4806290702363185,1.582557838097273
6,-2.5297399784003574,0.5332792061126392,1.7355128192393758
1,-0.7073167269027181,1.702782608103008,0.5967692408557932
2,-0.8219570445480713,2.241519000424887,0.8283672017896606
3,-0.790620562184813,2.1867806269401626,0.7811550707592687
4,-0.8165829274348653,2.175380255124768,0.7568665954786447
5,-0.7020517104401733,2.464434337874984,0.9771487291945888
6,-1.041930564501854,2.5111806126405725,1.4109506128333749
1,-0.9475571738021245,1.3760768165193475,1.8152504416248156
2,-0.8039828081500673,0.4263790059257383,0.4972530644289885
3,-0.870052143986868,0.297765704784882,0.6084464627200701
4,-1.0374544477363088,0.3046815287561912,0.6469004701175436
5,-1.1655633893396953,0.6460772001046386,1.032784512321097
6,-1.2803562437993605,0.6384610010163314,1.1103432371991957
1,-1.6430442417022277,1.168438267966849,1.4906513279602225
2,-1.805476702848864,1.128031641503184,1.3044707844783252
3,-1.9761062092848078,1.3007318493146158,1.7109311843050818
4,-2.2140959364351147,1.2601097426595516,1.800900361602544
5,-2.404870769137233,0.991013913051574,1.643580877102067
6,-2.5299501341005453,1.1878044857372745,1.8592970522228145
1,-0.9474765427021339,0.94231261105233,0.143616322260641
2,-0.8042738914491565,1.3832316587213462,0.1430849778844312
3,-0.8696993439853031,1.355211126323411,0.1654507985294913
4,-1.0374974873357132,1.3956769552977248,0.2660320944567984
5,-1.165477646839463,1.246316181783186,0.1754926020767016
6,-1.2802618208015701,1.06096814338649,0.0722102192752212
1,-1.642832060400906,0.2374853385990718,0.8388447422767058
2,-1.8055987203488257,0.3292787203135959,1.0696548046653334
3,-1.976203418184923,0.3462552009150386,1.013452356804919
4,-2.214477949635693,0.2454980122638517,1.0565557841437112
5,-2.3542203551378407,0.2188406629356909,1.1116914922495202
6,-2.5301358984988838,0.1509895011768094,1.2570391853842011
1,-0.7070589034028671,1.704145870415231,0.597331792338081
2,-0.8222587977479634,2.241817944202923,0.8290740211596148
3,-0.7907536110878937,2.186920124739125,0.7814403107622709
4,-0.816736365437464,2.1758908352349025,0.7578767352097273
5,-0.7022635969378825,2.4641535124464866,0.9766312928295378
6,-1.0413292216007903,2.5108561988126894,1.4100194322090829
1,-0.9475833749002049,1.0932248175413424,1.191191111691298
2,-0.8042034180480186,0.4229990873037817,0.4939456166877274
3,-0.8698392647866058,0.3226425069352823,0.4654752488078353
4,-1.0378927657347958,1.5455204200916324,1.8883133971394257
5,-1.1657097163379149,0.6458213392215804,1.03231068120294
6,-1.2802071908017751,0.6389958648752199,1.1104272793846448
1,-1.6430048310012353,0.2374150176219698,0.8388155203538188
2,-1.8056681087482502,0.3294905934162668,1.0697700838863964
3,-1.9763528405865145,0.3463711309559587,1.0135059061867653
4,-2.2142309331375145,0.2455782510478459,1.0561277893757508
5,-2.4049050902403906,0.190124338176247,1.122188353623642
6,-2.5300659963004364,0.1512474275987188,1.257176137780334
1,-0.9475158946024749,0.942338129560084,0.1437288394736233
2,-0.8043366789506763,1.3832344954389546,0.143396586405287
3,-0.8700755755862701,1.3549935426199229,0.165883266738092
4,-1.0377393450344243,1.392561578992897,0.263177341149273
5,-1.165634562436935,1.246335734864264,0.1755987962060352
6,-1.280425488698711,1.0609641024935068,0.0721467095650392
1,-1.6429380042009143,1.167249954454746,1.4893858731811631
2,-1.8056032849499388,1.1268504467479952,1.3035071281265127
3,-1.9763242818853541,1.299711518051481,1.7100591926391644
4,-2.2144561070363125,1.2604561404514234,1.8012374238460316
5,-2.405086461837527,1.500442764543548,2.153137288118158
6,-2.5296236902986493,1.75196591068719,2.4231161297864077
1,-0.7071220198031369,1.7033095639708336,0.5963992141732888
2,-0.8218954634476177,2.2411884110624687,0.828094854190569
3,-0.790385505985796,2.186303949398273,0.7801528109375724
4,-0.816867782135887,2.179592336295173,0.7616673707088921
5,-0.7019911911384042,2.463213848659514,0.9749807858243074
6,-1.0408793879005316,2.5099446387030184,1.408229272990866
3,-0.8701178645869732,0.3118068444455276,0.4550306025048485
4,-1.0373406041344424,0.2470401688806305,0.5892412562643585
5,-1.1656452458382773,0.2986391534250289,0.6844478031198379
6,-1.2799682804006807,0.3211239912234309,0.7922932517212762
1,-1.6425997918031499,1.1663573426085347,1.4884644352969187
2,-1.805414676350665,1.126502178638475,1.302864667155518
3,-1.9764262571852669,1.2995114701516286,1.7099502157179811
4,-2.2149887722353014,1.261390300584024,1.8023597481442248
5,-2.4055003575385854,1.5008399371472478,2.1540104794148647
6,-2.5299975003008512,1.7451557542327691,2.416584859521322
1,-0.7068633315011539,1.7038633505944745,0.5970410298832576
2,-0.8221785691503101,2.2408810367378464,0.8277819107315736
3,-0.7908675095868603,2.18715370428254,0.7817856205110765
4,-0.8167697096341726,2.179487287896336,0.7612979430159612
5,-0.702247054138752,2.463916198747036,0.9762415902259888
6,-1.0418959936005194,2.511058334672285,1.410844626123449
3,-0.8699883625859002,0.2854256430182428,0.5961433938173283
4,-1.0375820893368655,0.2466868930896453,0.5888473758968757
5,-1.1649930182402386,0.297133801068412,0.6827845002626416
6,-1.2799314039011733,0.3206849068628798,0.7915750054562523
1,-1.6427240564025851,1.1271214053849716,1.449459189567281
2,-1.8056273860502188,1.1278482751658905,1.3042144641440263
3,-1.9764452576864642,1.3005420850749938,1.7110182361284385
4,-2.214875774736356,1.2610452503977276,1.8020848292107976
5,-2.3541044146377317,1.0585067504786383,1.6768584115767695
6,-2.5300866203988335,1.185684289334603,1.8571033099785552
1,-0.9475843485033693,0.942333008395507,0.1436864050883732
2,-0.8041466675504125,1.3834928628748462,0.1430309820316329
3,-0.8700757251872346,1.3552946877025551,0.1659048434739833
4,-1.0375600217357714,1.396216329121919,0.2665443384614923
5,-1.1657783070377263,1.246574050932388,0.1760433146082434
6,-1.2800594289010405,1.061417550772604,0.0722354277531858
1,-1.6428196832002868,1.1277685034146998,1.4499443206223075
2,-1.8055302031471,1.1282021402439568,1.304626703447866
3,-1.9764497072874292,1.3005346069039656,1.7110512628241843
4,-2.215056791135794,1.261456583699326,1.802514753348076
5,-2.3541731934392374,1.06153549401503,1.6797363375466974
6,-2.529893764000917,1.1879420755434182,1.859408930151716
1,-0.7069528407027974,1.7042782470816729,0.5975588732362649
2,-0.8222680636472433,2.241842714702223,0.8293626806662431
3,-0.7908784793880841,2.1869114011824493,0.7815455557465683
4,-0.8171530558374798,2.180590937638044,0.7629576128383633
5,-0.7022515961371028,2.4645295027730825,0.9769018781735284
6,-1.0419571282009201,2.5111386786957013,1.4109588663704784
1,-1.6428497370015975,0.8752081610073221,1.5750458030997836
2,-1.8056067890474878,0.8780637871532234,1.4252157792579965
3,-1.976020442686604,1.1516207885943,1.97873424311183
4,-2.21483763393735,1.2612613911696808,2.1879110490808653
